id,demand_for_prison,country_first_letter,lat,lng,date
8094,19,E,55.294089339,-1.92280811402,2016-01-01
9022,19,E,54.3500260317,-1.64765954238,2016-01-01
5619,19,E,53.9170896918,-2.70183910853,2016-01-01
2534,19,W,51.8507070859,-4.10660574421,2016-01-01
2990,19,E,50.5885249991,-3.7530606655,2016-01-01
2042,19,W,53.3797399761,-4.54221563899,2016-01-01
9531,19,E,54.2956217244,-1.50984439716,2016-01-01
14488,19,E,51.6602332384,0.196175240781,2016-01-01
15100,19,E,51.195113608,0.517505680831,2016-01-01
15775,19,E,52.6407497203,0.998862594223,2016-01-01
5113,19,E,52.2174525822,-2.80646716369,2016-01-01
7538,19,E,51.3300817974,-2.05879731423,2016-01-01
11218,19,E,51.5148407504,-1.02144514152,2016-01-01
9611,19,E,52.0303119859,-1.49125190071,2016-01-01
8842,19,E,54.0805358502,-1.69579857277,2016-01-01
7484,19,E,53.9190931719,-2.10806601085,2016-01-01
8523,19,E,54.4851549029,-1.78541716884,2016-01-01
12319,19,E,52.8326766679,-0.635845460673,2016-01-01
11959,19,E,53.4272690414,-0.752339457103,2016-01-01
2020,19,W,51.7631090429,-4.45034200589,2016-01-01
10006,19,E,54.0523358862,-1.37523970485,2016-01-01
8513,19,E,54.0807325621,-1.78750606835,2016-01-01
7404,19,E,51.7076918264,-2.10270385265,2016-01-01
5063,19,E,50.7609725564,-2.78116320688,2016-01-01
7402,19,E,51.6537448029,-2.1025815672,2016-01-01
7398,19,E,51.5458492585,-2.10233813707,2016-01-01
14409,19,E,51.9305744526,0.165713186319,2016-01-01
16275,19,E,52.7645950226,1.40767593699,2016-01-01
9098,19,E,51.599247383,-1.62601917984,2016-01-01
8761,19,E,51.8152759142,-1.71127401097,2016-01-01
2013,19,E,50.7928643446,-4.39922722435,2016-01-01
16228,19,E,52.792784864,1.36537142298,2016-01-01
3130,19,E,50.6706705735,-3.67120708507,2016-01-01
15793,19,E,51.0773337727,0.939442831492,2016-01-01
15941,19,E,52.2333592311,1.10313848956,2016-01-01
14372,19,E,50.933208347,0.119048858931,2016-01-01
15126,19,E,51.9227000046,0.558022664715,2016-01-01
15361,19,E,52.6202418713,0.731492492414,2016-01-01
15670,19,E,51.2680507485,0.865577651894,2016-01-01
14324,19,E,52.0391830928,0.12721568597,2016-01-01
10324,19,E,54.2135865845,-1.2808048829,2016-01-01
4954,19,E,51.4619871912,-2.83625992587,2016-01-01
7160,19,E,52.9212554472,-2.19479930069,2016-01-01
12421,19,E,52.1850758648,-0.611867012384,2016-01-01
3264,19,W,51.4808317238,-3.61425192291,2016-01-01
14294,19,E,51.2305182893,0.0897075280093,2016-01-01
10175,19,E,54.4025700861,-1.32371736531,2016-01-01
9640,19,E,52.8393819569,-1.48185330217,2016-01-01
2315,19,E,51.1205317429,-4.20181706696,2016-01-01
8603,19,E,52.0311521,-1.75361572903,2016-01-01
10226,19,E,51.5439464033,-1.3236488535,2016-01-01
12454,19,E,53.0747923548,-0.583423604735,2016-01-01
13234,19,E,50.9677494072,-0.349381819032,2016-01-01
8604,19,E,52.0581237263,-1.75346753069,2016-01-01
3332,19,E,51.1308706341,-3.55913950164,2016-01-01
1699,19,E,50.4330407907,-4.80345984556,2016-01-01
15058,19,E,52.1930961124,0.529624445587,2016-01-01
7815,19,E,50.844520117,-1.97296201997,2016-01-01
2331,19,W,52.0369569899,-4.24657976749,2016-01-01
1681,19,W,51.7252367513,-4.92617675567,2016-01-01
11726,19,E,54.4525659922,-0.813914206947,2016-01-01
1670,19,E,50.3781234212,-4.84241931047,2016-01-01
12487,19,E,54.2339022641,-0.54402525999,2016-01-01
2660,19,E,51.0704502007,-3.98532259761,2016-01-01
10167,19,E,54.18689205,-1.32724089838,2016-01-01
3414,19,W,52.1021452227,-3.54899152958,2016-01-01
11521,19,E,52.3770505013,-0.914360431202,2016-01-01
16456,19,E,52.3260051935,1.63807942367,2016-01-01
2334,19,W,52.22561142,-4.25609454848,2016-01-01
16179,19,E,52.8209603703,1.32301226313,2016-01-01
13634,18,E,52.5025805202,-0.15989269314,2016-01-01
4529,18,E,50.81365661,-2.95237380285,2016-01-01
5546,18,E,51.7867560277,-2.66828259621,2016-01-01
15966,18,E,52.9335181128,1.15302715181,2016-01-01
12188,18,E,52.6444489085,-0.686050261223,2016-01-01
5519,18,E,51.0045370372,-2.65697664112,2016-01-01
11071,18,E,51.1645629501,-1.07177924549,2016-01-01
15963,18,E,52.8258089623,1.14521727786,2016-01-01
11900,18,E,51.7285827017,-0.799648067269,2016-01-01
5444,18,E,53.2427491669,-2.735707977,2016-01-01
4637,18,E,54.2382944936,-3.02949442298,2016-01-01
2091,18,W,53.2190480328,-4.4877429346,2016-01-01
11099,18,E,51.9197396503,-1.05629020413,2016-01-01
5346,18,E,54.8331139804,-2.81105368865,2016-01-01
10615,18,E,53.9703639519,-1.19352924231,2016-01-01
4669,18,E,51.0028125073,-2.91348665972,2016-01-01
5286,18,E,53.0806776332,-2.7777265637,2016-01-01
13520,18,E,52.4223890953,-0.207354101302,2016-01-01
5278,18,E,52.8649565011,-2.77386212869,2016-01-01
13519,18,E,52.3954320965,-0.208446771641,2016-01-01
5268,18,E,52.5952937152,-2.76910044866,2016-01-01
5267,18,E,52.5683267408,-2.76862843254,2016-01-01
8287,18,E,51.6806579584,-1.8423010971,2016-01-01
5219,18,E,51.0309991185,-2.74291382218,2016-01-01
8186,18,E,53.029227876,-1.88216636531,2016-01-01
15955,18,E,52.6103823528,1.12974592055,2016-01-01
5172,18,E,53.8892499904,-2.83830968048,2016-01-01
5169,18,E,53.8083677388,-2.83669459351,2016-01-01
4814,18,E,51.4077281727,-2.87840193874,2016-01-01
10610,18,E,53.8355603164,-1.19612063522,2016-01-01
8267,18,E,51.0332590617,-1.84450468106,2016-01-01
13466,18,E,50.9665111692,-0.263974903257,2016-01-01
9651,18,E,53.1360127869,-1.47829323189,2016-01-01
8240,18,E,54.9975151937,-1.87648274973,2016-01-01
9650,18,E,53.1090469701,-1.4786194729,2016-01-01
1719,18,W,52.0226307036,-4.90182789596,2016-01-01
5066,18,E,50.8418979124,-2.78251415329,2016-01-01
4857,18,E,52.8100801631,-2.90640914154,2016-01-01
13420,18,E,52.8273972999,-0.235256192915,2016-01-01
4868,18,W,53.1066872513,-2.91263503918,2016-01-01
13445,18,E,53.6359991893,-0.20168372783,2016-01-01
1704,18,E,50.5947199885,-4.8130601128,2016-01-01
15752,18,E,52.0212652438,0.957226291669,2016-01-01
15060,18,E,52.2469855777,0.532689723961,2016-01-01
9096,18,E,51.545300417,-1.62646128151,2016-01-01
10359,18,E,51.0042224751,-1.28876742737,2016-01-01
15067,18,E,52.4355937994,0.543494659981,2016-01-01
15448,18,E,51.0555732111,0.7239918448,2016-01-01
2067,18,E,50.7937317789,-4.35670045428,2016-01-01
2162,18,E,50.4449738817,-4.254810953,2016-01-01
15661,18,E,51.0255687615,0.850590914165,2016-01-01
1459,18,E,50.1796673971,-5.20885238371,2016-01-01
8708,18,E,55.1320807881,-1.73491419971,2016-01-01
1434,18,E,50.1784997846,-5.25080084283,2016-01-01
15523,18,E,51.1623470197,0.773192399354,2016-01-01
15652,18,E,52.8045622904,0.921096390703,2016-01-01
11575,18,E,53.9408320579,-0.874179329378,2016-01-01
2830,18,W,52.1771760132,-3.94648860683,2016-01-01
15543,18,E,51.7550831804,0.80937205075,2016-01-01
15550,18,E,51.9436645451,0.821146065825,2016-01-01
15765,18,E,52.3714195553,0.980574012994,2016-01-01
2866,18,E,50.7490045896,-3.8441047273,2016-01-01
12210,18,E,53.2375814592,-0.667958783522,2016-01-01
15768,18,E,52.4522203711,0.986030229806,2016-01-01
1289,18,E,50.1455034706,-5.45855477693,2016-01-01
15577,18,E,52.6709747115,0.867793155911,2016-01-01
15711,18,E,52.6418628193,0.954587848528,2016-01-01
15602,18,E,51.2960374014,0.824282654136,2016-01-01
7741,18,E,53.0023173952,-2.01635016233,2016-01-01
14510,18,E,52.2531814384,0.225349857512,2016-01-01
7885,18,E,52.9214122463,-1.97169899689,2016-01-01
2969,18,W,53.0411441737,-3.89569626394,2016-01-01
2159,18,E,50.364098073,-4.25097438664,2016-01-01
14495,18,E,51.8489063567,0.205349252216,2016-01-01
2037,18,W,53.2450420545,-4.5342196537,2016-01-01
3017,18,W,51.9636077714,-3.80621397553,2016-01-01
7539,18,E,51.3570568991,-2.05883199588,2016-01-01
11220,18,E,51.5687812642,-1.0202877758,2016-01-01
12306,18,E,52.4282525824,-0.64836442884,2016-01-01
7457,18,E,53.1640736995,-2.10615546825,2016-01-01
7426,18,E,52.3280468012,-2.10413802049,2016-01-01
14417,18,E,52.1461946971,0.176161621254,2016-01-01
3100,18,W,53.1233974468,-3.80964376016,2016-01-01
16232,18,E,52.9004710023,1.37371739586,2016-01-01
12099,18,E,53.6694118959,-0.699788049176,2016-01-01
15722,18,E,52.9381184652,0.974742555865,2016-01-01
14988,18,E,52.4365342083,0.499409066146,2016-01-01
7227,18,E,50.682568398,-2.14290720628,2016-01-01
11801,18,E,52.6728120422,-0.818307395547,2016-01-01
3246,18,E,50.6448891071,-3.58542684313,2016-01-01
2298,18,E,50.5813779498,-4.1765651116,2016-01-01
3250,18,E,50.7797274956,-3.58998349719,2016-01-01
7158,18,E,52.8673198075,-2.19455730182,2016-01-01
8474,18,E,52.8133643938,-1.79373059099,2016-01-01
7113,18,E,51.6536368356,-2.18931023514,2016-01-01
8473,18,E,52.7863961605,-1.79385798188,2016-01-01
7107,18,E,51.4917933902,-2.18863821886,2016-01-01
7080,18,E,50.7634420836,-2.18569027492,2016-01-01
10171,18,E,54.2947320581,-1.32548492682,2016-01-01
16189,18,E,51.2310144206,1.25008793773,2016-01-01
14900,18,E,52.1949443684,0.441930535526,2016-01-01
3293,18,W,53.1792760022,-3.67731621666,2016-01-01
1983,18,W,52.0047172995,-4.50723611196,2016-01-01
12462,18,E,53.3713322534,-0.573604532039,2016-01-01
9965,18,E,52.9468258868,-1.39127721252,2016-01-01
11460,18,E,54.4534385268,-0.906434591308,2016-01-01
10694,18,E,52.1904066162,-1.1822291746,2016-01-01
16181,18,E,52.8748058744,1.32713041621,2016-01-01
3345,18,W,51.6701653127,-3.57759147708,2016-01-01
8451,18,E,52.1930636967,-1.79660999599,2016-01-01
3346,18,W,51.6971286107,-3.57852922148,2016-01-01
6962,18,E,51.5456640048,-2.23212298107,2016-01-01
12079,18,E,53.1302356424,-0.716119980492,2016-01-01
11452,18,E,54.156914841,-0.914265069374,2016-01-01
11449,18,E,54.0760420629,-0.916376219915,2016-01-01
6945,18,E,51.0331361932,-2.22955034611,2016-01-01
10689,18,E,52.0285935856,-1.18518325777,2016-01-01
9264,18,E,51.4102859139,-1.58442765762,2016-01-01
6914,18,E,53.9457523023,-2.29096003462,2016-01-01
11235,18,E,51.9733186249,-1.01149144119,2016-01-01
14179,18,E,53.4421822877,0.106320902969,2016-01-01
9935,18,E,52.1377830606,-1.40236204727,2016-01-01
6863,18,E,52.5704872055,-2.28176574843,2016-01-01
7700,18,E,51.8965467872,-2.01593922901,2016-01-01
6824,18,E,51.5185964247,-2.27522136157,2016-01-01
15167,18,E,51.0055366718,0.54999132972,2016-01-01
9289,18,E,52.1655114222,-1.57743346846,2016-01-01
15169,18,E,51.0594362556,0.552952552337,2016-01-01
16157,18,E,52.228612731,1.27856479933,2016-01-01
8411,18,E,50.9792413641,-1.80195157637,2016-01-01
6706,18,E,52.2197657328,-2.32345263628,2016-01-01
6685,18,E,51.6533548051,-2.3194018206,2016-01-01
14128,18,E,51.9329088476,0.0349052937221,2016-01-01
1935,18,W,51.7612652172,-4.53719624626,2016-01-01
10754,18,E,53.8082855551,-1.15108446071,2016-01-01
16338,18,E,52.1428390341,1.44768247596,2016-01-01
16135,18,E,51.1513980642,1.20158031113,2016-01-01
7698,18,E,51.8156285548,-2.01591018998,2016-01-01
12626,18,E,51.0784441972,-0.559585063667,2016-01-01
15823,18,E,52.3164349141,1.02090037649,2016-01-01
3665,18,E,50.8638389799,-3.33706077302,2016-01-01
14101,18,E,51.20506124,0.00265955575171,2016-01-01
6585,18,E,52.7050862015,-2.37143151643,2016-01-01
6553,18,E,51.8420376879,-2.36428178517,2016-01-01
3726,18,E,54.3688093792,-3.44836071821,2016-01-01
2336,18,W,52.9262638068,-4.29237138236,2016-01-01
14051,18,E,52.4997007908,0.016781058067,2016-01-01
3751,18,E,50.9182601845,-3.29594062518,2016-01-01
10552,18,E,52.2716081352,-1.22470209733,2016-01-01
14868,18,E,51.3325724614,0.395821576064,2016-01-01
3807,18,W,53.1024081763,-3.36064179732,2016-01-01
15844,18,E,52.8819929312,1.06008991892,2016-01-01
6398,18,E,51.4912464505,-2.40468756585,2016-01-01
3851,18,E,51.1614563458,-3.2598417098,2016-01-01
16402,18,E,52.1940853335,1.5394674124,2016-01-01
15859,18,E,51.2109466707,0.990907570373,2016-01-01
14860,18,E,51.1169550494,0.384648465891,2016-01-01
3889,18,W,52.8333063117,-3.30768170565,2016-01-01
15870,18,E,51.911302543,1.03724508644,2016-01-01
14851,18,E,50.8743738165,0.37224245372,2016-01-01
1832,18,W,51.7314352516,-4.66587217029,2016-01-01
15894,18,E,52.5576832677,1.08172396479,2016-01-01
6055,18,E,53.8908505134,-2.56445801465,2016-01-01
6011,18,E,52.6774288246,-2.54868294807,2016-01-01
11279,18,E,53.1597941869,-0.984455402614,2016-01-01
8794,18,E,52.7053035719,-1.70544070933,2016-01-01
1817,18,W,51.9190402239,-4.72060959529,2016-01-01
4075,18,W,53.1847508128,-3.22855873194,2016-01-01
5979,18,E,51.7874254913,-2.53781302638,2016-01-01
13863,18,E,53.0402349544,-0.0475788542275,2016-01-01
11376,18,E,52.0268794821,-0.966585061073,2016-01-01
16050,18,E,52.2040892764,1.18892671978,2016-01-01
16047,18,E,52.123300466,1.18315188234,2016-01-01
14968,18,E,51.8976153714,0.469379351956,2016-01-01
12957,18,E,53.2073081092,-0.399373236775,2016-01-01
12965,18,E,53.4229519114,-0.391284857172,2016-01-01
5884,18,E,53.1086793815,-2.59897314071,2016-01-01
9765,18,E,51.8682887781,-1.44951005883,2016-01-01
5866,18,E,52.6232797519,-2.592322207,2016-01-01
13750,18,E,52.7444761916,-0.105272551115,2016-01-01
4272,18,E,54.0752958866,-3.16300865467,2016-01-01
13002,18,E,51.130723442,-0.429331265248,2016-01-01
16318,18,E,52.6825509557,1.44567724623,2016-01-01
9028,18,E,54.5117890266,-1.64626993437,2016-01-01
14823,18,E,52.1150007669,0.393737821446,2016-01-01
8307,18,E,52.3010144377,-1.84011046187,2016-01-01
13042,18,E,52.2362127147,-0.390604110988,2016-01-01
5742,18,E,53.2702348942,-2.64621302324,2016-01-01
5737,18,E,53.1354106167,-2.64418733579,2016-01-01
9489,18,E,53.1631665705,-1.5228351634,2016-01-01
5732,18,E,53.0005832124,-2.64217784071,2016-01-01
5722,18,E,52.7039518984,-2.63781309995,2016-01-01
5721,18,E,52.6769846626,-2.63742008754,2016-01-01
4361,18,W,52.9434029294,-3.08777268559,2016-01-01
15988,18,E,51.989817282,1.12996573867,2016-01-01
9738,18,E,51.0860638375,-1.4588420234,2016-01-01
4415,18,E,50.9751398841,-2.99840486439,2016-01-01
4418,18,E,51.056057472,-3.00014457455,2016-01-01
5635,18,E,54.4023729657,-2.71010194271,2016-01-01
13117,18,E,50.968345116,-0.39208750312,2016-01-01
5590,18,E,53.1351595109,-2.68902574284,2016-01-01
5589,18,E,53.1081945248,-2.6885945069,2016-01-01
1489,17,E,50.2885755919,-5.17405480544,2016-01-01
7712,17,E,52.2202085238,-2.0160567602,2016-01-01
2086,17,W,52.8688013249,-4.46764561987,2016-01-01
2083,17,W,52.1412827541,-4.42721017298,2016-01-01
15071,17,E,52.5433664955,0.549722799592,2016-01-01
15072,17,E,52.5703092793,0.551286010182,2016-01-01
11109,17,E,52.189421125,-1.05059210418,2016-01-01
2003,17,E,50.5233167743,-4.38552458275,2016-01-01
15141,17,E,52.3268654703,0.581281948355,2016-01-01
1963,17,E,50.5224422267,-4.42780697005,2016-01-01
1883,17,E,50.6015053362,-4.5166710091,2016-01-01
10463,17,E,53.8628182367,-1.2412153492,2016-01-01
16442,17,E,52.5426853339,1.6117310139,2016-01-01
1814,17,W,51.8112708719,-4.7141104538,2016-01-01
7685,17,E,51.4649699184,-2.01578591275,2016-01-01
9115,17,E,52.084747522,-1.62197748231,2016-01-01
1111,17,E,50.0582898244,-5.66189257725,2016-01-01
1707,17,W,51.6993705818,-4.88108549377,2016-01-01
1705,17,W,51.6454915844,-4.87766605947,2016-01-01
1694,17,E,50.2983036629,-4.79552641557,2016-01-01
7677,17,E,51.195218143,-2.0156920078,2016-01-01
9118,17,E,52.1656602717,-1.62129270297,2016-01-01
12201,17,E,52.9949440499,-0.675436854558,2016-01-01
15431,17,E,52.5922747821,0.774050433883,2016-01-01
7669,17,E,50.8714994833,-2.01558121924,2016-01-01
15434,17,E,52.6730872418,0.779169542808,2016-01-01
11132,17,E,52.8366042545,-1.03654384742,2016-01-01
15505,17,E,52.7259113804,0.826963506308,2016-01-01
1429,17,E,50.04381226,-5.24168535382,2016-01-01
10395,17,E,52.0021958407,-1.27306530385,2016-01-01
15567,17,E,52.4016145203,0.850284276876,2016-01-01
9129,17,E,52.4623307462,-1.6187539441,2016-01-01
15582,17,E,52.8056486324,0.876652350016,2016-01-01
15626,17,E,52.0773022737,0.873355440736,2016-01-01
12256,17,E,51.0260172986,-0.689546869869,2016-01-01
8744,17,E,51.2757990601,-1.71466520983,2016-01-01
7569,17,E,52.1932231679,-2.05993437889,2016-01-01
7552,17,E,51.7077218514,-2.05928779515,2016-01-01
7424,17,E,52.2741055,-2.10401124065,2016-01-01
7355,17,E,54.7278851577,-2.15679411745,2016-01-01
9193,17,E,54.2150774405,-1.60280499703,2016-01-01
12380,17,E,51.0794678004,-0.645209626996,2016-01-01
7196,17,E,53.8920128113,-2.1992910625,2016-01-01
7085,17,E,50.8983288583,-2.18622696908,2016-01-01
12429,17,E,52.4007780573,-0.605107751386,2016-01-01
12433,17,E,52.5086259486,-0.601695937516,2016-01-01
12439,17,E,52.6703937811,-0.596537475454,2016-01-01
12460,17,E,53.3174171067,-0.575402766125,2016-01-01
10887,17,E,53.6192277735,-1.10952705104,2016-01-01
8453,17,E,52.2470054929,-1.79636375299,2016-01-01
6944,17,E,51.0061597906,-2.22941702679,2016-01-01
16334,17,E,52.0351473085,1.4393833914,2016-01-01
6911,17,E,53.8648632071,-2.29039796361,2016-01-01
9270,17,E,51.626074669,-1.58246043427,2016-01-01
6841,17,E,51.9771362357,-2.27802483105,2016-01-01
9281,17,E,51.949742735,-1.57946318342,2016-01-01
8419,17,E,51.2220260984,-1.8009129407,2016-01-01
6781,17,E,54.5118232171,-2.34130797978,2016-01-01
16136,17,E,51.1783318419,1.20344719836,2016-01-01
12585,17,E,53.3977419937,-0.527600534945,2016-01-01
11418,17,E,53.2402891903,-0.93759814313,2016-01-01
12619,17,E,50.8896661773,-0.565415077934,2016-01-01
16130,17,E,52.9029690465,1.28466815117,2016-01-01
11873,17,E,51.0004145816,-0.81853252739,2016-01-01
6540,17,E,51.4913876745,-2.36147828099,2016-01-01
6500,17,E,54.5924050494,-2.43483704233,2016-01-01
11612,17,E,51.2709587802,-0.897618809652,2016-01-01
12678,17,E,52.5075487813,-0.513323071225,2016-01-01
9358,17,E,54.0531478759,-1.55852577157,2016-01-01
11743,17,E,51.0817524761,-0.859291629823,2016-01-01
6430,17,E,52.354342492,-2.41252926807,2016-01-01
6309,17,E,52.9474812942,-2.46280052948,2016-01-01
6289,17,E,52.4081193665,-2.4571318662,2016-01-01
6284,17,E,52.2732710878,-2.45574257931,2016-01-01
11656,17,E,52.457532376,-0.868230458053,2016-01-01
12805,17,E,52.453064953,-0.471009243793,2016-01-01
6075,17,E,54.6457419523,-2.57487221542,2016-01-01
6060,17,E,54.1874265207,-2.56849227557,2016-01-01
16058,17,E,52.4195184338,1.20446034503,2016-01-01
5985,17,E,51.9492544546,-2.53974761494,2016-01-01
5920,17,E,54.1872007132,-2.61446200309,2016-01-01
5822,17,E,51.3826291217,-2.57616099333,2016-01-01
5801,17,E,50.8161562294,-2.56915953486,2016-01-01
5796,17,E,50.681273478,-2.56752562748,2016-01-01
5743,17,E,53.2971993748,-2.64662011921,2016-01-01
5739,17,E,53.1893407027,-2.64499565791,2016-01-01
13047,17,E,52.371012738,-0.385708819916,2016-01-01
5726,17,E,52.8118195864,-2.63939142191,2016-01-01
5629,17,E,54.2406163436,-2.70732050597,2016-01-01
5594,17,E,53.2430182016,-2.69075762885,2016-01-01
10629,17,E,54.4286729183,-1.18455814991,2016-01-01
9532,17,E,54.3225822956,-1.5095241103,2016-01-01
8292,17,E,51.8155236667,-1.84183156973,2016-01-01
5440,17,E,53.1348915233,-2.73386345715,2016-01-01
10909,17,E,54.2123484136,-1.09682064749,2016-01-01
5200,17,E,54.8597490655,-2.85832374552,2016-01-01
13306,17,E,52.9628294781,-0.274414099247,2016-01-01
5120,17,E,52.4062282928,-2.80990654482,2016-01-01
13358,17,E,51.1019617216,-0.301756307738,2016-01-01
5019,17,E,53.6462752419,-2.87886477174,2016-01-01
13386,17,E,51.8569098473,-0.273481380724,2016-01-01
8817,17,E,53.3255460004,-1.70119035983,2016-01-01
11951,17,E,53.2115916589,-0.758613515059,2016-01-01
4933,17,E,50.868578939,-2.82559376768,2016-01-01
13423,17,E,52.9082631206,-0.231971185923,2016-01-01
13462,17,E,50.8586521554,-0.267983249863,2016-01-01
4834,17,E,52.1089474729,-2.89211921271,2016-01-01
4806,17,E,51.1919509044,-2.8742917479,2016-01-01
4801,17,E,51.0570859249,-2.87174858999,2016-01-01
4789,17,E,50.7333968182,-2.86572435219,2016-01-01
4690,17,W,51.6771037326,-2.9269935709,2016-01-01
4670,17,E,51.0297857064,-2.91401696283,2016-01-01
9682,17,E,53.9718915981,-1.46791406765,2016-01-01
11319,17,E,54.2381929535,-0.958164046405,2016-01-01
9688,17,E,54.1606219916,-1.46549708945,2016-01-01
11308,17,E,53.941653648,-0.965565523374,2016-01-01
10846,17,E,52.5137030962,-1.13203506135,2016-01-01
8140,17,E,51.7886011034,-1.88541934248,2016-01-01
4590,17,E,52.6475788437,-2.99172947807,2016-01-01
4560,17,W,51.7846310319,-2.97268788425,2016-01-01
11533,17,E,52.7275910731,-0.905676003311,2016-01-01
12000,17,E,50.9730039729,-0.77649860527,2016-01-01
13633,17,E,52.4756245975,-0.161017534692,2016-01-01
13656,17,E,53.0955752359,-0.134688165196,2016-01-01
4348,17,E,52.5659098687,-3.07840660455,2016-01-01
9036,17,E,54.727466207,-1.6443955516,2016-01-01
13827,17,E,52.0429267225,-0.0913402051657,2016-01-01
4116,17,E,51.0548880103,-3.12853249073,2016-01-01
9793,17,E,52.6504077919,-1.43974449307,2016-01-01
4049,17,W,52.0522967872,-3.19724759291,2016-01-01
4018,17,E,50.9465825541,-3.16861225856,2016-01-01
3935,17,E,51.0270595813,-3.2134144868,2016-01-01
3878,17,W,52.2670915269,-3.29095291553,2016-01-01
3850,17,E,51.1344868491,-3.25910741089,2016-01-01
3842,17,E,50.9187260939,-3.25327362209,2016-01-01
3831,17,E,54.7736378023,-3.41615068787,2016-01-01
3812,17,W,53.2372035836,-3.36491405232,2016-01-01
7978,17,E,51.3570508004,-1.92958053228,2016-01-01
14037,17,E,52.1223437768,-0.000300565862487,2016-01-01
11268,17,E,52.8631986369,-0.991392771639,2016-01-01
3744,17,E,50.7294656526,-3.29072300018,2016-01-01
3735,17,E,54.6652806977,-3.45889257114,2016-01-01
14058,17,E,52.7422725394,0.0279636678276,2016-01-01
14062,17,E,52.8500784588,0.0329853226022,2016-01-01
14078,17,E,53.3351765388,0.0559845413562,2016-01-01
11267,17,E,52.8362346349,-0.992017411247,2016-01-01
15825,17,E,52.3703008054,1.02457681658,2016-01-01
11260,17,E,52.6474830229,-0.996362125455,2016-01-01
3607,17,W,51.9689799898,-3.41337953087,2016-01-01
9912,17,E,51.4904672333,-1.41086025845,2016-01-01
12065,17,E,52.7527810091,-0.727244079838,2016-01-01
3575,17,E,50.7015233409,-3.37492074343,2016-01-01
9925,17,E,51.8411056664,-1.40629669172,2016-01-01
14188,17,E,50.9077658487,0.0325462260628,2016-01-01
3474,17,W,52.2644838181,-3.51068272881,2016-01-01
3407,17,W,51.7246675062,-3.53605243365,2016-01-01
3396,17,W,51.4280591614,-3.52608264349,2016-01-01
10981,17,E,52.4055045366,-1.09006041557,2016-01-01
14244,17,E,52.4712104212,0.10381979556,2016-01-01
9057,17,E,55.3205384641,-1.63911037827,2016-01-01
3247,17,E,50.6718570597,-3.58633538333,2016-01-01
15799,17,E,51.2389757321,0.949740322517,2016-01-01
16418,17,E,52.6247766173,1.57415244551,2016-01-01
12088,17,E,53.3728714508,-0.708835787287,2016-01-01
3125,17,E,50.5358350789,-3.66643626065,2016-01-01
7908,17,E,53.5416402447,-1.97129084943,2016-01-01
15777,17,E,52.6946137323,1.00255522544,2016-01-01
14519,17,E,52.5496286013,0.240320259226,2016-01-01
14524,17,E,52.684371364,0.247211682433,2016-01-01
2885,17,W,51.7465714585,-3.88445844796,2016-01-01
2808,17,E,50.9101013443,-3.89314038695,2016-01-01
11198,17,E,50.9484340601,-1.03338323055,2016-01-01
9074,17,E,50.9248741706,-1.63144808276,2016-01-01
10079,17,E,51.7599639361,-1.36389424595,2016-01-01
2769,17,W,52.472940184,-4.00369037896,2016-01-01
14756,17,E,52.3045198514,0.359942762029,2016-01-01
2472,17,W,52.1733537643,-4.16569637189,2016-01-01
2463,17,W,51.8229654012,-4.14884471375,2016-01-01
2452,17,E,51.1760293434,-4.11861809982,2016-01-01
2441,17,E,50.8794887581,-4.10513517318,2016-01-01
15727,17,E,51.0245180761,0.893312476524,2016-01-01
2395,17,W,52.0377825703,-4.20287805138,2016-01-01
2380,17,E,51.1482877063,-4.16024251458,2016-01-01
14897,17,E,52.1141036624,0.43750906628,2016-01-01
7768,17,E,53.8382503322,-2.01667922529,2016-01-01
7762,17,E,53.6225369716,-2.01659272208,2016-01-01
14921,17,E,52.7877339455,0.475002819663,2016-01-01
11165,17,E,53.7533208808,-1.01569654711,2016-01-01
2227,17,E,50.4727437987,-4.21385128361,2016-01-01
14998,17,E,52.7059704139,0.514783293164,2016-01-01
4248,16,W,52.6194267921,-3.12403638348,2016-01-01
12881,16,E,51.1043246101,-0.473077886935,2016-01-01
15891,16,E,52.4768910458,1.07607159842,2016-01-01
16214,16,E,52.4158606908,1.33657466937,2016-01-01
12082,16,E,53.2111154268,-0.713703621404,2016-01-01
3197,16,E,51.1027310678,-3.64389339433,2016-01-01
7284,16,E,52.3010291584,-2.14806849625,2016-01-01
7973,16,E,51.14124653,-1.92990811615,2016-01-01
7316,16,E,53.1640251611,-2.15102677597,2016-01-01
8341,16,E,53.325807575,-1.83631169846,2016-01-01
11548,16,E,53.1320337745,-0.895429527124,2016-01-01
9409,16,E,50.8706210581,-1.5466076218,2016-01-01
15232,16,E,52.891648355,0.659327862453,2016-01-01
14884,16,E,51.7637779952,0.418588071005,2016-01-01
11611,16,E,51.2439882581,-0.898263568523,2016-01-01
6089,16,E,50.6816561968,-2.48260474007,2016-01-01
4020,16,E,51.0005249699,-3.16996728382,2016-01-01
16106,16,E,52.2567516953,1.23667332987,2016-01-01
2343,16,W,53.1687737509,-4.30528280398,2016-01-01
3117,16,E,50.2931224486,-3.65794002534,2016-01-01
15049,16,E,51.9505858191,0.51594934857,2016-01-01
7386,16,E,51.1681991053,-2.10149794682,2016-01-01
10983,16,E,52.4594379063,-1.08894921099,2016-01-01
8371,16,E,54.5391491816,-1.83150117555,2016-01-01
